Time,J,A,S,tau,r
15548.0,151034.1140375139,124872.40491222824,0.9598266051747043,17.66180028937681,7.117054072558023
15549.0,160798.62558862177,110505.84305528452,0.9603573665095311,18.337930190870214,7.116747523778774
15550.0,162410.38817538004,104936.47746208393,0.9603043316846188,18.657209888951183,7.116297269361852
15551.0,173506.11729172073,91068.26890817368,0.960756572653729,19.358985127619967,7.115965495854655
15552.0,177325.82856641366,86284.50037124066,0.9607124943980035,19.6934700865152,7.115514167753237
15553.0,191315.12245273686,73640.15501711119,0.9610498927008797,20.41542314648239,7.115152853039098
15554.0,201905.73402090662,67638.4855536523,0.9610984575535291,20.790256961185296,7.114712048064781
15555.0,216655.0949194747,59202.801789077486,0.9611969731172132,21.502417470349826,7.1143016591706685
15556.0,232680.94811043222,50274.63195804878,0.9613030502032662,22.238746779802682,7.113892352084007
15557.0,240688.94543079703,48275.488710207865,0.9612715110147572,22.625770573270295,7.113439394525705
15558.0,252977.14815724464,39775.94725210485,0.9614661428719511,23.412945701536465,7.1130466189430965
15559.0,257833.16182613696,36275.573590656735,0.961439749611672,23.954919736831314,7.1125997625845
15560.0,260783.73248746485,33247.983380821046,0.9613542592821094,24.589253294296018,7.112150977641311
15561.0,265433.38887992664,26895.16466549099,0.9614552670590353,25.411050999947705,7.111742941304973
15562.0,264384.63564184145,25171.107681462996,0.9613081302123394,26.174747165522103,7.111293837449785
15563.0,262374.08864604495,23913.60192854569,0.9612384331143039,26.643956816177074,7.1108383203740875
15564.0,263751.70606640104,19018.32754676071,0.9612116773102615,27.492616327211866,7.11040908250664
15565.0,264506.45339389314,15043.290246482988,0.9611522384331067,28.350255000768247,7.109975469624432
15566.0,260890.37158680754,15422.872690370155,0.9609961601896897,28.986971270551603,7.109519730302499
15567.0,257128.74237062217,15693.774455376575,0.9608179044497414,29.6559060571549,7.109063667583336
15568.0,257288.33415494437,12220.046720475491,0.9606749955197774,30.53893610871561,7.108619688247541
15569.0,257317.71233319739,9467.574923556247,0.9605667580217793,31.437592305791,7.108184416006316
15570.0,257273.54369535198,7298.839480806551,0.9603797543492104,32.33560405332903,7.107735944699102
15571.0,253343.14315718517,8977.457682978447,0.9601060117973127,33.194583084279905,7.10727983149115
15572.0,250152.80177653948,9576.128515808892,0.9599884192254402,33.730710044884475,7.106823270489404
15573.0,249068.31584422686,8147.925403041345,0.9597175884814967,34.636245097977266,7.106367871318819
15574.0,248968.6182382814,6162.863622874018,0.9594953531715242,35.56439627988364,7.10591726808365
15575.0,248860.5746735287,4640.051489103611,0.9592942058417355,36.50248684029044,7.105471263487508
15576.0,248749.35313586832,3477.6536294233806,0.9590857492448147,37.44597289942977,7.1050246705904065
15577.0,248637.84751738218,2594.8999792908476,0.9588532472082434,38.39204829982273,7.1045739925629485
